RC_IUA2018_V1_00,RC_IUA2018_V1_00_NAME,ERP_1996,ERP_1997,ERP_1998,ERP_1999,ERP_2000,ERP_2001,ERP_2002,ERP_2003,ERP_2004,ERP_2005,ERP_2006,ERP_2007,ERP_2008,ERP_2009,ERP_2010,ERP_2011,ERP_2012,ERP_2013,ERP_2014,ERP_2015,ERP_2016,ERP_2017,ERP_2018,ERP_2019,ERP_2020,C06_Sex_Male,C06_Sex_Female,C06_Sex_Total,C13_Sex_Male,C13_Sex_Female,C13_Sex_Total,C18_Sex_Male,C18_Sex_Female,C18_Sex_Total,C18_Age10year_0_9_years,C18_Age10year_10_19_years,C18_Age10year_20_29_years,C18_Age10year_30_39_years,C18_Age10year_40_49_years,C18_Age10year_50_59_years,C18_Age10year_60_69_years,C18_Age10year_70_79_years,C18_Age10year_80_89_years,C18_Age10year_90_99_years,C18_Age10year_Over100_years,C18_Age10year_Total,C18_Median_Age_single_year,C18_Ethnicity_L1_European,C18_Ethnicity_L1_Maori,C18_Ethnicity_L1_Pacific_Ppls,C18_Ethnicity_L1_Asian,C18_Ethnicity_L1_MELAA,C18_Ethnicity_L1_Other,C18_Ethnicity_Total,C18_Birthpl_Brd_NZ,C18_Birthpl_Brd_Australia,C18_Birthpl_Brd_Pacific_Is,C18_Birthpl_Brd_UK_and_Ireland,C18_Birthpl_Brd_Europe,C18_Birthpl_Brd_North_America,C18_Birthpl_Brd_Asia,C18_Birthpl_Brd_MidEast_Africa,C18_Birthpl_Brd_Other,C18_Birthpl_Brd_Total_stated,C18_Birthpl_Brd_NEI,C18_Birthpl_Brd_Total,C18_WKLFS_Employed_Full_time,C18_WKLFS_Employed_Part_time,C18_WKLFS_Unemployed,C18_WKLFS_Not_in_Labour_Force,C18_WKLFS_Total,C18_EmpStatus_PaidEmployee,C18_EmpStatus_Employer,C18_EmpStatus_SelfEmployed,C18_EmpStatus_UnpaidWorker,C18_EmpStatus_Total,C18_Occ_URAdr_Manager,C18_Occ_URAdr_Professional,C18_Occ_URAdr_Technician,C18_Occ_URAdr_CommPersServW,C18_Occ_URAdr_ClericalAdmin,C18_Occ_URAdr_Sales_Worker,C18_Occ_URAdr_MachOperDrive,C18_Occ_URAdr_Labourer,C18_Occ_URAdr_Total,C18_Indst_URAdr_AgriForestFish,C18_Indst_URAdr_Mining,C18_Indst_URAdr_Manufacturing,C18_Indst_URAdr_ElecGasWtrWste,C18_Indst_URAdr_Construction,C18_Indst_URAdr_WsaleTrade,C18_Indst_URAdr_Retail_Trade,C18_Indst_URAdr_AccomFoodServ,C18_Indst_URAdr_TranspPostWHse,C18_Indst_URAdr_InfoMediaTelec,C18_Indst_URAdr_FinanceInsur,C18_Indst_URAdr_RntHire_REstat,C18_Indst_URAdr_ProfessSciTech,C18_Indst_URAdr_AdminSpprtServ,C18_Indst_URAdr_PubAdminSafety,C18_Indst_URAdr_Educ_Training,C18_Indst_URAdr_HlthCareSocial,C18_Indst_URAdr_ArtsRecreation,C18_Indst_URAdr_Other_Services,C18_Indst_URAdr_Total,C18_HighestQual_No_quali,C18_HighestQual_L1_Certi,C18_HighestQual_L2_Certi,C18_HighestQual_L3_Certi,C18_HighestQual_L4_Certi,C18_HighestQual_L5_Diplo,C18_HighestQual_L6_Diplo,C18_HighestQual_Bachelor,C18_HighestQual_PostGrad,C18_HighestQual_Masters,C18_HighestQual_Doctorat,C18_HighestQual_OSSecSch,C18_HighestQual_TStated,C18_HighestQual_NEI,C18_HighestQual_Total,C18_IncomeSource_No_Source,C18_IncomeSource_WageSalaryCom,C18_IncomeSource_Self_Employed,C18_IncomeSource_InvestRentDiv,C18_IncomeSource_ACC_PriInsure,C18_IncomeSource_NZSuperVetPen,C18_IncomeSource_Other_Pension,C18_IncomeSource_Jobseeker_Sup,C18_IncomeSource_SoleParentSup,C18_IncomeSource_SuppLivingPay,C18_IncomeSource_StudentAllowa,C18_IncomeSource_Other_Benefit,C18_IncomeSource_Other_Sources,C06_IncomeSource_TStated,C18_IncomeSource_NotStated,C18_IncomeSource_Total,C18_GroupedPersIncome_20K_Less,C18_GroupedPersIncome_20K_50K,C18_GroupedPersIncome_50K_More,C18_GroupedPersIncome_Total,C18_GroupedPersIncome_Median,C18_HomeOwnership_Family_Trust,C18_HomeOwnership_Own_PartOwn,C18_HomeOwnership_Do_not_own,C18_HomeOwnership_TStated,C18_HomeOwnership_NEI,C18_HomeOwnership_Total,C18_Languages_English,C18_Languages_Maori,C18_Languages_Samoan,C18_Languages_NZ_Sign_Language,C18_Languages_Other,C18_Languages_None,C18_Languages_Total_stated,C18_Languages_NEI,C18_Languages_Total,C18_Religion_No_Religion,C18_Religion_Buddhism,C18_Religion_Christian,C18_Religion_Hinduism,C18_Religion_Islam,C18_Religion_Judaism,C18_Religion_Maori_Religions,C18_Religion_Spiritualism,C18_Religion_Other_Religions,C18_Religion_One_or_more,C18_Religion_Object_to_answer,C18_Religion_Total,C18_TrvWrk_URAdr_WkHme_Cnt,C18_TrvWrk_URAdr_PrivVeh_Cnt,C18_TrvWrk_URAdr_CompVeh_Cnt,C18_TrvWrk_URAdr_Passngr_Cnt,C18_TrvWrk_URAdr_Bus_Cnt,C18_TrvWrk_URAdr_Train_Cnt,C18_TrvWrk_URAdr_Bike_Cnt,C18_TrvWrk_URAdr_WalkJog_Cnt,C18_TrvWrk_URAdr_Ferry_Cnt,C18_TrvWrk_URAdr_Other_Cnt,C18_TrvWrk_URAdr_Total_Cnt,C18_TravEdu_URAdr_StudyAtHome,C18_TravEdu_URAdr_Drive_Car,C18_TravEdu_URAdr_PassengrCar,C18_TravEdu_URAdr_Bicycle,C18_TravEdu_URAdr_Walk,C18_TravEdu_URAdr_School_Bus,C18_TravEdu_URAdr_Public_Bus,C18_TravEdu_URAdr_Train,C18_TravEdu_URAdr_Ferry,C18_TravEdu_URAdr_Other,C18_TravEdu_URAdr_Total,NZDep2018_depscore,NZDep2018_depdecile,C18_OccPrivDwell_Sep_House,C18_OccPrivDwell_Joined,C18_OccPrivDwell_Other,C18_OccPrivDwell_Total,C18_OccDwellNPD_Total,C18_OccDwellType_Total,C18_Tenure_OccPriDwel_Owned_withmtge,C18_Tenure_OccPriDwel_Owned_withoutmtge,C18_Tenure_OccPriDwel_Owned_mtgestatunknown,C18_Tenure_OccPriDwel_TotOwned,C18_Tenure_OccPriDwel_NotOwned_rented,C18_Tenure_OccPriDwel_NotOwned_rentfree,C18_Tenure_OccPriDwel_NotOwned_rentunknown,C18_Tenure_OccPriDwel_NotOwned,C18_Tenure_OccPriDwel_FamTrust_withmtge,C18_Tenure_OccPriDwel_FamTrust_withoutmtge,C18_Tenure_OccPriDwel_FamTrust_mtgestatunknown,C18_Tenure_OccPriDwel_FamTrust,C18_Tenure_OccPriDwel_TStated,C18_Tenure_OccPriDwel_NEI,C18_Tenure_OccPriDwel_Total,C18_Tenure_OccPriDwel_Percentrent,C18_OccPrivDwell_Heat_No_Heat,C18_OccPrivDwell_Heat_Pump,C18_OccPrivDwell_Heat_Electric,C18_OccPrivDwell_Heat_Fix_gas,C18_OccPrivDwell_Heat_Port_gas,C18_OccPrivDwell_Heat_Wood,C18_OccPrivDwell_Heat_Pellet,C18_OccPrivDwell_Heat_Coal,C18_OccPrivDwell_Heat_Other,C18_OccPrivDwell_Heat_TStated,C18_OccPrivDwell_Heat_NEI,C18_OccPrivDwell_Heat_Total,C18_OccPrivDwelDamp_Always,C18_OccPrivDwelDamp_Sometimes,C18_OccPrivDwelDamp_Not_Damp,C18_OccPrivDwelDamp_TStated,C18_OccPrivDwelDamp_Pcdamp,C18_OccPrivDwelDamp_NEI,C18_OccPrivDwelDamp_Total,C18_OccPrivDwelMould_Always,C18_OccPrivDwelMould_Sometimes,C18_OccPrivDwelMould_No_mould,C18_OccPrivDwelMould_TStated,C18_OccPrivDwelMould_Tstated_Pcmould,C18_OccPrivDwelMould_NEI,C18_OccPrivDwelMould_Total,C18_Telecoms_No_access,C18_Telecoms_Cellphone,C18_Telecoms_Telephone,C18_Telecoms_Internet,C18_Telecoms_Tstated,C18_Telecoms_NEI,C18_Telecoms_Total,C18_MotorVehicles_No_Vehicle,C18_MotorVehicles_One,C18_MotorVehicles_Two,C18_MotorVehicles_Three,C18_MotorVehicles_Four,C18_MotorVehicles_Five_or_more,C18_MotorVehicles_Tstated,C18_MotorVehicles_NEI,C18_MotorVehicles_Total
9112,Wellington Region_Large urban area,83300,83600,83800,84000,84000,84200,84800,85600,86200,86300,86900,87300,87600,88500,89400,90500,90900,91100,92700,94500,96500,98300,100100,101800,103900,41028,42621,83649,42714,45378,88092,47673,48846,96519,14466,13179,12213,12819,13617,12513,9123,5658,2439,486,6,96519,37,66897,19230,17334,8544,1206,1338,96519,73080,1314,5424,6123,1254,558,4971,2385,342,95448,1071,96519,39141,9723,3726,22674,75270,42813,1722,4032,297,48867,7905,12339,5562,5376,6363,4431,2463,4431,48867,216,45,3237,450,5211,1776,4143,2484,2001,876,1860,768,4923,2409,6837,4101,4815,765,1950,48867,13026,8280,8175,8676,6681,3642,3372,9198,3921,2343,432,3354,71100,4167,75270,5208,47160,8358,11301,1122,11697,2259,5859,1464,1302,1473,3270,1038,75108,159,75270,24882,24219,26169,75270,34400,5412,29793,29757,64965,10305,75270,92232,4539,6033,570,11403,2421,96519,C,96519,43839,903,40188,1458,840,75,1035,405,1458,46203,6477,96519,3759,26742,5601,2766,1122,6654,384,1245,9,582,48867,1407,2199,10947,483,4347,1944,1155,1992,C,300,24774,1013,7,27180,5142,105,32427,93,32520,11724,5871,1032,18627,9717,783,24,10524,1308,1641,228,3177,32331,12,32340,33,654,14967,15066,5910,1608,8355,177,105,1290,30339,2088,32427,1059,5724,22743,29520,23,2907,32427,1461,3903,24306,29670,18,2754,32427,291,28404,19527,26547,30312,2031,32340,2331,10908,11730,3498,1188,540,30195,2145,32340
9113,Wellington Region_Medium urban area,47800,48500,49300,49800,50400,51100,51900,52700,53500,54200,54900,55400,55800,56400,56900,57400,57600,57800,59000,60000,61000,61900,63000,63900,65100,24954,28578,53529,26217,29904,56118,28911,32319,61227,7206,7248,5760,5943,7494,8151,7659,6972,3870,897,24,61227,46,53430,9456,2085,2961,330,867,61227,48261,966,606,5955,1158,489,1977,1164,108,60684,543,61227,21357,7191,1803,19917,50265,23421,1530,3315,279,28548,4644,6849,3771,3108,3114,2889,1326,2841,28548,942,30,1971,240,3168,846,3105,1623,960,471,771,549,2802,1176,2268,2289,3585,450,1296,28548,9513,6156,5253,4830,4668,2337,2829,5625,2379,1446,369,2274,47673,2592,50265,2607,26043,6705,10506,813,14760,2700,3060,867,1008,603,2100,660,50208,60,50265,16905,19422,13938,50265,28700,4641,22431,17163,44235,6033,50265,59730,2016,444,357,4902,1107,61227,C,61227,31524,312,22626,420,90,75,432,351,819,25047,4653,61227,3078,15624,3663,1239,231,2736,537,1116,6,315,28548,960,963,5487,978,2880,651,216,519,C,168,12819,992,5,21279,3417,45,24744,108,24852,7086,6384,1131,14601,5997,912,45,6954,939,1857,258,3054,24609,C,C,28,222,11400,10284,3741,1260,9747,108,81,780,23400,1347,24744,315,2928,19593,22833,14,1914,24744,549,2025,20415,22992,11,1752,24744,171,21453,15852,19905,23262,1347,24609,1668,10023,8142,2304,702,315,23157,1449,24609
9221,Wellington Region_High urban accessibility,3070,3140,3190,3250,3290,3370,3450,3560,3650,3730,3820,3860,3920,3990,4060,4140,4170,4180,4250,4320,4410,4470,4500,4530,4640,1902,1800,3705,2070,1992,4065,2226,2178,4404,495,681,396,384,741,900,510,222,63,6,C,4404,44,4116,366,81,120,24,90,4404,3459,78,15,513,96,45,69,87,9,4368,36,4404,2097,600,96,783,3579,1914,291,411,84,2700,714,717,306,210,318,192,78,162,2700,105,C,180,27,360,111,159,102,72,51,93,51,399,90,345,192,189,51,111,2700,426,396,411,375,357,183,201,495,249,186,66,123,3465,114,3579,264,2172,981,873,51,471,105,78,21,24,36,75,45,3579,C,3579,999,876,1704,3579,47000,663,1545,1038,3246,330,3579,4317,78,9,18,351,75,4404,C,4404,2421,27,1479,15,C,6,15,24,69,1635,348,4404,465,1359,441,96,42,213,18,36,C,30,2700,57,87,543,C,45,216,45,69,C,C,1071,898,1,1395,57,27,1479,12,1491,483,348,54,885,150,42,C,C,201,153,45,399,1473,C,C,C,C,600,609,96,51,1155,12,12,75,1398,81,1479,9,153,1212,1374,12,C,1479,18,114,1236,1371,10,C,1479,9,1263,1113,1311,1392,81,1476,18,171,594,321,165,108,1380,93,1476
9222,Wellington Region_Medium urban accessibility,22400,22500,22600,22700,22900,23200,23400,23500,23600,23700,23900,24000,24400,24700,25200,25700,25800,26100,26600,27100,27600,28100,28800,29500,30200,11286,11904,23193,12261,12999,25263,13653,14256,27909,3255,3426,2328,2553,3831,4515,4101,2799,954,141,C,27909,47,24288,5259,696,783,117,477,27909,22839,471,171,2418,570,255,453,390,57,27627,282,27909,10671,3672,810,7647,22800,10743,1029,2160,411,14343,3015,3294,1761,1416,1392,1164,732,1569,14343,1260,24,1110,129,1557,429,1194,783,459,186,318,237,1344,492,1230,1308,1434,252,597,14343,4296,2772,2358,2139,2163,1143,1176,2508,1278,828,213,792,21669,1131,22800,1170,12288,4530,4452,441,5616,753,1383,318,390,240,846,303,22764,36,22800,7695,8223,6885,22800,29900,2244,10827,6852,19926,2874,22800,27273,1692,105,114,1956,456,27909,C,27909,15132,132,9501,93,36,27,264,180,321,10491,2283,27909,2202,7773,1788,438,48,1281,147,504,C,159,14343,504,558,2637,282,645,1005,150,210,C,63,6054,983,4,10230,741,129,11100,57,11157,3546,2805,606,6957,2262,393,12,2667,564,720,123,1407,11028,6,11037,24,102,3987,4026,675,564,7284,63,66,291,10401,699,11100,141,1353,8682,10176,15,921,11100,240,933,9054,10227,11,876,11100,93,9567,7005,8742,10353,684,11034,495,3621,4047,1392,495,246,10290,741,11034
9223,Wellington Region_Low urban accessibility,8750,8700,8710,8710,8770,8800,8810,8790,8790,8780,8800,8930,9070,9260,9430,9640,9740,9880,10100,10300,10450,10650,10950,11150,11450,4257,4326,8580,4749,4848,9600,5247,5328,10575,1272,1230,792,975,1461,1740,1689,1047,312,54,C,10575,47,9696,1356,213,222,30,159,10575,8712,207,48,972,162,96,168,114,15,10491,84,10575,4335,1632,180,2454,8604,3981,591,1080,318,5970,1815,1185,528,432,555,414,243,798,5970,1308,15,369,39,453,162,477,423,138,87,126,123,570,168,393,414,408,96,198,5970,1374,1035,942,759,792,378,492,1224,603,315,72,288,8268,333,8604,357,4686,2388,2232,156,2064,315,291,75,87,84,228,135,8595,6,8604,2559,3033,3009,8604,35100,1305,3807,2532,7647,960,8604,10365,195,30,48,666,180,10575,C,10575,5778,75,3708,21,C,6,66,54,111,4035,765,10575,1620,2706,633,123,9,462,63,234,C,120,5970,165,165,810,105,255,567,108,54,C,15,2247,943,2,4038,228,33,4299,48,4347,1182,1041,228,2451,717,228,C,C,309,423,93,825,4224,C,C,C,21,1512,1395,183,177,3336,24,27,177,4035,267,4299,48,504,3417,3969,14,327,4299,72,309,3588,3972,10,321,4299,24,3486,2844,3477,3975,249,4227,99,1170,1836,579,189,78,3945,279,4227
9224,Wellington Region_Remote,660,640,620,600,580,570,570,560,550,550,540,540,550,550,550,550,540,520,550,570,600,610,610,620,640,282,246,528,270,237,507,315,285,597,72,78,60,57,78,90,111,48,C,C,C,597,44,549,93,9,6,C,15,597,516,12,C,24,15,6,C,9,C,588,9,597,252,84,9,141,486,210,51,57,18,336,132,36,27,18,24,15,9,75,336,171,C,12,C,15,C,21,36,C,C,C,C,9,9,6,6,18,C,9,336,105,51,57,51,57,30,21,45,15,C,C,12,450,33,486,24,264,159,102,12,87,6,15,C,C,6,18,C,486,C,486,159,186,138,486,32500,60,183,186,426,60,486,588,15,C,C,27,9,597,C,597,366,C,192,C,C,C,C,6,C,204,30,597,147,126,27,6,C,C,C,6,C,18,336,C,15,27,C,9,75,C,C,C,C,129,992,5,234,15,6,255,9,264,39,63,12,114,63,21,C,C,12,24,9,45,243,C,C,C,C,33,57,6,15,216,C,C,C,237,18,255,C,48,183,234,C,C,255,12,18,201,231,13,C,255,9,153,168,177,228,15,243,C,78,99,30,15,C,228,15,243
9225,Wellington Region_Very remote,300,300,290,290,290,280,290,290,300,300,300,290,270,280,270,260,260,220,230,230,240,250,250,250,250,165,120,285,123,96,222,138,108,249,27,18,27,15,30,57,48,27,C,C,C,249,53,219,33,C,C,C,6,249,222,C,C,6,C,C,C,C,C,240,6,249,102,30,C,75,210,78,12,36,C,132,42,15,9,12,9,6,C,36,132,60,C,C,C,6,C,C,9,C,C,C,C,6,C,9,12,C,C,C,132,51,24,33,18,24,6,6,21,C,C,C,C,195,21,210,9,93,66,45,C,57,C,6,C,C,C,9,C,210,C,210,78,78,57,210,31400,27,75,69,171,42,210,243,C,C,C,15,C,249,C,249,144,C,81,C,C,C,C,C,C,81,21,249,51,57,9,C,C,C,C,C,C,9,132,C,C,15,C,C,9,C,C,C,C,33,961,3,105,C,C,114,C,114,12,30,9,51,21,18,C,C,9,9,C,C,108,C,C,C,C,15,21,C,6,84,C,C,C,93,21,114,C,12,72,87,C,C,114,C,15,78,93,C,C,114,C,42,81,69,93,21,111,C,30,39,12,C,C,90,21,111
9331,Wellington Region_Inland water,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
9332,Wellington Region_Inlet,130,130,140,130,130,130,120,110,100,90,80,90,90,100,110,110,120,120,100,90,70,50,30,30,30,54,24,78,84,36,123,15,15,30,C,C,C,C,12,9,C,C,C,C,C,30,48,30,C,C,C,C,C,30,21,C,C,C,C,C,C,C,C,30,C,30,18,C,C,C,27,18,C,C,C,21,6,9,C,C,C,C,C,C,21,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,21,C,C,C,C,C,C,C,6,C,C,C,C,27,C,27,C,18,6,12,C,C,C,C,C,C,C,C,C,27,C,27,C,6,18,27,70800,C,21,C,24,C,27,30,C,C,C,C,C,30,C,30,21,C,C,C,C,C,C,C,C,C,C,30,C,C,C,C,C,C,C,9,C,C,21,C,C,C,C,C,C,C,C,C,C,C,977,4,C,C,30,30,C,30,C,9,15,C,C,C,C,C,C,C,C,C,33,C,C,C,C,C,12,C,C,C,C,C,C,15,15,30,C,C,9,15,C,C,30,C,C,12,15,C,C,30,C,15,C,6,15,15,33,C,9,C,C,C,C,15,15,33
9333,Wellington Region_Oceanic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
12113,West Coast Region_Medium urban area,8760,8700,8570,8420,8310,8150,8140,8180,8240,8320,8410,8440,8470,8520,8560,8560,8460,8320,8280,8290,8290,8270,8230,8190,8170,4059,4173,8232,3942,4173,8118,3930,4035,7965,921,963,867,813,1005,1212,1011,738,378,57,C,7965,45,7236,846,117,300,45,126,7965,6963,120,60,267,81,45,225,102,15,7878,90,7965,3144,1017,198,2208,6567,3627,213,288,33,4158,531,738,519,450,459,411,369,678,4158,84,75,516,33,438,111,480,354,225,48,60,69,201,129,225,312,564,72,168,4158,1839,906,693,564,684,336,288,456,207,81,18,117,6195,375,6567,303,3996,723,915,138,1530,171,408,141,168,69,234,72,6561,6,6567,2271,2484,1815,6567,28400,414,2949,2430,5793,777,6567,7803,141,15,36,423,129,7965,C,7965,4080,18,2988,57,24,9,21,33,87,3228,660,7965,603,2415,564,219,C,C,93,234,C,33,4158,141,138,768,48,375,135,C,C,C,27,1635,1019,7,3036,312,9,3357,42,3399,1056,747,177,1980,972,111,9,1092,60,177,30,267,3342,C,C,33,24,1047,960,159,162,1521,75,1194,189,3147,213,3357,84,594,2403,3084,22,C,3357,102,354,2613,3066,15,291,3357,36,2790,2292,2451,3141,198,3342,255,1290,1143,312,81,48,3129,216,3342
12222,West Coast Region_Medium urban accessibility,3460,3460,3470,3450,3440,3430,3390,3370,3350,3350,3340,3370,3390,3420,3450,3510,3550,3540,3550,3550,3570,3560,3530,3520,3550,1725,1548,3276,1800,1671,3468,1821,1617,3438,357,381,348,303,501,657,531,276,78,12,C,3438,47,3198,405,24,60,C,72,3438,3138,57,9,102,33,9,36,15,C,3402,36,3438,1455,432,135,879,2898,1623,72,153,36,1887,258,222,261,195,192,150,243,366,1887,111,66,237,12,216,45,177,192,129,21,21,24,72,72,78,99,210,27,75,1887,873,432,318,246,327,159,120,132,57,30,C,33,2730,168,2898,138,1758,336,288,75,585,57,240,51,81,27,93,36,2895,C,2898,1080,1044,774,2898,27500,120,1542,801,2463,432,2898,3396,48,C,15,96,39,3438,C,3438,1968,9,999,9,C,C,12,33,42,1092,381,3438,267,1221,240,78,6,C,9,45,C,18,1887,54,42,258,12,42,183,C,C,C,C,594,1039,8,1413,33,36,1485,12,1497,540,405,138,1083,243,57,C,C,33,48,9,90,1476,C,C,C,C,204,318,33,81,915,27,642,102,1368,120,1485,36,303,1002,1341,25,C,1485,57,153,1128,1338,16,153,1485,24,1119,996,1047,1359,117,1476,63,468,561,165,72,21,1350,126,1476
12223,West Coast Region_Low urban accessibility,8570,8460,8310,8110,7950,7880,7920,8000,8060,8130,8230,8260,8260,8300,8360,8420,8380,8410,8390,8390,8440,8390,8380,8360,8420,4047,3957,8004,4098,4065,8160,4188,4020,8208,948,924,768,846,1089,1422,1221,723,219,45,C,8208,46,7398,1149,99,267,30,159,8208,7176,123,45,300,114,75,186,102,9,8124,84,8208,3432,1149,171,2019,6768,3489,366,585,138,4578,1020,672,546,417,333,318,405,867,4578,750,99,708,21,423,108,381,480,141,18,42,66,177,90,156,246,378,135,165,4578,1677,981,804,609,657,339,282,525,216,120,24,153,6381,387,6768,309,3912,1350,996,162,1470,141,360,66,120,45,243,90,6759,9,6768,2373,2559,1839,6768,28900,387,3108,2310,5808,963,6768,8028,186,6,39,417,144,8208,C,8208,4374,24,2904,45,24,C,18,51,75,3135,702,8208,999,2346,522,192,C,C,99,330,C,87,4578,174,114,525,42,240,501,9,C,C,15,1626,996,6,3183,249,114,3549,99,3648,984,840,303,2127,861,213,6,1080,72,168,39,279,3486,18,3504,31,21,873,852,87,123,2172,39,975,195,3198,348,3549,78,627,2412,3114,23,435,3549,114,339,2655,3108,15,441,3549,57,2742,2241,2511,3168,336,3504,171,1143,1281,387,114,45,3138,366,3504
12224,West Coast Region_Remote,10250,10050,9950,9730,9550,9390,9400,9480,9510,9560,9660,9780,9880,10050,10150,10300,10500,10550,10450,10350,10300,10150,9940,9840,9730,4806,4623,9432,5244,5064,10308,4893,4782,9675,1296,1089,819,894,1095,1608,1485,930,396,60,C,9675,47,8916,1077,126,231,36,168,9675,8601,174,57,297,87,72,165,78,15,9546,129,9675,3168,1251,279,3072,7773,3453,333,501,132,4419,909,621,516,468,402,300,438,765,4419,564,198,210,39,420,111,426,465,183,33,78,72,180,333,144,336,408,102,117,4419,2295,1161,813,693,759,303,288,468,180,75,15,162,7218,552,7773,441,3822,1137,900,186,2028,177,789,153,252,33,294,72,7764,6,7773,3387,2811,1578,7773,22900,447,3486,2685,6615,1158,7773,9447,156,15,54,339,198,9675,C,9675,5127,18,3459,45,12,C,36,57,87,3711,837,9675,1002,2070,582,279,C,C,108,315,C,57,4419,174,78,630,111,624,342,15,C,C,18,1992,1064,9,3720,321,96,4137,69,4206,1044,1068,321,2433,1092,225,C,C,66,204,48,318,4071,C,C,C,33,966,855,156,216,2232,30,1338,186,3720,417,4137,114,672,2832,3618,22,C,4137,138,411,3054,3603,15,531,4137,78,3144,2430,2670,3681,393,4074,312,1587,1287,324,90,48,3648,426,4074
12225,West Coast Region_Very remote,2160,2180,2190,2180,2170,2190,2240,2300,2350,2390,2440,2420,2410,2390,2320,2300,2220,2160,2210,2260,2310,2340,2370,2390,2490,1272,1116,2385,1095,990,2088,1212,1080,2292,225,162,456,387,264,339,276,138,45,C,C,2292,38,1830,213,111,210,54,51,2292,1515,45,75,135,102,57,192,54,48,2226,66,2292,1302,237,39,390,1971,1131,153,201,54,1542,480,150,162,258,102,90,69,231,1542,309,6,30,6,75,C,72,510,108,C,9,24,21,159,15,51,30,90,27,1542,342,237,195,165,147,123,102,174,105,42,6,135,1767,201,1971,63,1269,492,261,45,273,36,78,12,21,18,60,33,1968,C,1971,672,882,417,1971,29800,108,627,909,1647,321,1971,2220,36,42,18,354,36,2292,C,2292,1263,24,723,42,C,C,C,9,30,843,186,2292,495,510,84,18,C,C,51,357,C,24,1542,36,15,99,24,36,99,C,C,C,6,321,1020,7,921,171,75,1167,99,1266,171,177,177,525,393,99,C,C,27,24,33,84,1104,C,C,C,15,192,270,39,36,600,C,81,30,900,267,1167,48,225,591,864,32,C,1167,63,102,702,867,19,300,1167,36,588,537,666,858,249,1104,63,378,291,81,30,9,849,258,1104
12331,West Coast Region_Inland water,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
